"run_id","algorithm","instance","seed","iter","k","current_cost","best_cost","delta","accepted","shake_applied","shake_tries","shake_invalid","vnd_rounds","vnd_improvements","neighbors_evaluated","ivns_string","ivns_string_length","ivns_complexity_score","ivns_generation_tries","ivns_strings_generated_iter","ivns_strings_valid_iter","ivns_strings_invalid_iter","ivns_strings_evaluated_iter","ivns_strings_selected_iter","ivns_strings_accepted_iter","ivns_unique_strings_iter","ivns_filter_reject_reason","elapsed_time_seconds","status","error"
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,9,1,1255,1255,-47,"true","false",,,,,1,"rab",3,7,2,2,1,1,1,1,1,8,"Complejidad excesiva: 17 > 14.",0.243081,"ok",""
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,10,1,1221,1221,-34,"true","false",,,,,1,"rab",3,7,1,1,1,0,1,1,1,8,"",0.249083,"ok",""
"vns_A-n33-k5_7","vns","A-n33-k5",7,1,1,1688,1688,-124,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.024008,"ok",""
"vns_A-n33-k5_7","vns","A-n33-k5",7,2,1,1660,1660,-28,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.050017,"ok",""
"vns_A-n33-k5_7","vns","A-n33-k5",7,3,1,1594,1594,-66,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.080027,"ok",""
"vns_A-n33-k5_7","vns","A-n33-k5",7,4,1,1530,1530,-64,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.106035,"ok",""
"vns_A-n33-k5_7","vns","A-n33-k5",7,5,1,1443,1443,-87,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.131044,"ok",""
"vns_A-n33-k5_7","vns","A-n33-k5",7,6,1,1405,1405,-38,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.160053,"ok",""
"vns_A-n33-k5_7","vns","A-n33-k5",7,7,1,1267,1267,-138,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.186062,"ok",""
"vns_A-n33-k5_7","vns","A-n33-k5",7,8,1,1200,1200,-67,"true","true",1,0,3,2,3,"",0,0,0,0,0,0,0,0,0,0,"",0.215072,"ok",""
"vns_A-n33-k5_7","vns","A-n33-k5",7,9,1,1160,1160,-40,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.240080,"ok",""
